clase_riesgo,segmento,n_empresas,prima_media,costo_anual_medio,loss_ratio_media,loss_ratio_mediana,pct_insuficiente,flag_insuficiente
1,Micro (≤10),130,179136.86153846153,179530.5076923077,1.0378043457774644,0.4202487828885035,31.54,1
1,Pequeña (11-50),705,720592.2187092198,370238.6883485309,0.5963004723774393,0.30271216678217444,14.89,0
1,Mediana (51-200),327,2196724.146788991,1209862.6133682833,0.5592710378755326,0.3426152403803045,11.62,0
1,Grande (>200),16,7674489.5625,3782092.4821428573,0.5427161479272361,0.29900879074998454,6.25,0
2,Micro (≤10),92,453643.70652173914,358333.1288819876,1.0439599890771363,0.5654597011438796,33.7,1
2,Pequeña (11-50),478,1327343.4351464435,769625.0534967126,0.6471308532384653,0.3568044516858559,17.57,0
2,Mediana (51-200),243,4603555.456790123,2502963.4979423867,0.5629966413835642,0.3632009404408599,9.47,0
2,Grande (>200),22,15553377.045454545,6941539.935064935,0.43263011618165587,0.3795112210747935,4.55,0
3,Micro (≤10),94,881032.4574468085,839577.0440729483,1.0639492495050715,0.3985467174755931,31.91,1
3,Pequeña (11-50),524,3511460.032442748,1989794.1723009814,0.647791020593915,0.346716312036637,13.93,0
3,Mediana (51-200),245,11086919.746938776,6024457.484548105,0.5411499364439759,0.36633668618125564,13.06,0
3,Grande (>200),14,35308272.64285714,12179498.969387755,0.34369359377493736,0.31227816434730155,0.0,0
4,Micro (≤10),94,1649973.2021276595,1665409.4027355623,1.0978867228165368,0.6248082391164068,28.72,1
4,Pequeña (11-50),537,5966711.054003725,3875800.393189678,0.7019214283897499,0.42703541310513743,15.08,0
4,Mediana (51-200),298,19397628.197986577,11380829.0,0.6049366012742637,0.4421219645093338,15.1,0
4,Grande (>200),14,56744098.78571428,26577852.75510204,0.4724592081291636,0.40741106444183484,0.0,0
5,Micro (≤10),65,2503713.4307692307,2941516.868131868,1.2985622637267573,0.8023752875514077,43.08,1
5,Pequeña (11-50),343,10113505.489795918,7140048.495210329,0.8233643602944041,0.5506417164780212,21.87,0
5,Mediana (51-200),168,29412486.32738095,18285186.529761903,0.6401334009040255,0.5266354799179479,17.86,0
5,Grande (>200),12,134362021.5,72806516.59523809,0.5672259074941466,0.5668687269056856,0.0,0
