dataset,columna,dtype,n_filas,n_faltantes,n_completos,pct_faltantes,pct_completos,tiene_faltantes
empresas,id_empresa,str,5000,0,5000,0.0,100.0,False
empresas,ciiu,int64,5000,0,5000,0.0,100.0,False
empresas,sector,str,5000,0,5000,0.0,100.0,False
empresas,clase_riesgo,int64,5000,0,5000,0.0,100.0,False
empresas,n_trabajadores,int64,5000,0,5000,0.0,100.0,False
empresas,ciudad,str,5000,224,4776,4.48,95.52,True
empresas,departamento,str,5000,224,4776,4.48,95.52,True
empresas,antiguedad_meses,int64,5000,0,5000,0.0,100.0,False
empresas,prima_anual,float64,5000,579,4421,11.58,88.42,True
empresas,fecha_afiliacion,datetime64[us],5000,0,5000,0.0,100.0,False
siniestros,id_siniestro,str,39894,0,39894,0.0,100.0,False
siniestros,id_empresa,str,39894,0,39894,0.0,100.0,False
siniestros,fecha_ocurrencia,datetime64[us],39894,0,39894,0.0,100.0,False
siniestros,tipo,str,39894,0,39894,0.0,100.0,False
siniestros,parte_cuerpo,str,39894,1601,38293,4.0131,95.9869,True
siniestros,dias_incapacidad,float64,39894,1657,38237,4.1535,95.8465,True
siniestros,costo_asistencial,float64,39894,2562,37332,6.422,93.578,True
siniestros,costo_prestacion_economica,float64,39894,0,39894,0.0,100.0,False
siniestros,gravedad,str,39894,0,39894,0.0,100.0,False
