clase_riesgo,n_empresas,n_trabajadores_suma,prima_suma,freq_pred_suma,freq_pred_media,sev_pred_media,costo_pred_suma,costo_pred_media,pct_insuficiente,costo_obs_suma,n_siniestros_obs_suma,ratio_pred_obs,loss_ratio_pred,share_costo_pred_pct,horizonte
1,1322,56503,1372425935.19,497.6731512932961,0.3764547286636128,1580549.036319393,790011461.5816312,597588.0949936695,4.99,725617390.0,442.0,1.088743837274395,0.5756313993528993,4.5,holdout_2024
2,950,45003,2137043654.0,639.3466614131428,0.672996485698045,1968700.521199115,1262518884.9226267,1328967.2472869756,3.79,1344069049.0,684.0,0.9393259117617154,0.5907782382262121,7.19,holdout_2024
3,1001,44584,5133433263.0,1103.351041662928,1.102248792870058,2501904.933425885,2771381954.887171,2768613.341545625,1.0,3089129342.0,1059.0,0.8971401479398369,0.5398690920679396,15.79,holdout_2024
4,1056,48159,9934131903.0,1855.2828033213018,1.7568965940542631,3151582.506979954,5868295986.804608,5557098.472352848,2.18,5523935293.0,1780.0,1.062339740699169,0.5907205626122648,33.44,holdout_2024
5,671,31065,10185315717.0,1732.9475568242806,2.582634212852877,3945764.8907844834,6857067138.597577,10219176.06348372,6.86,7136303486.0,1721.0,0.9608710100473966,0.6732306910381438,39.07,holdout_2024
1,1322,56503,1372425935.19,493.60086991868025,0.3733743342803935,1580549.036319393,783533267.5178275,592687.7969121237,4.99,,,,0.570911148957087,4.5,proximo_anio
2,950,45003,2137043654.0,644.1651142226192,0.6780685412869676,1968700.521199115,1271901858.048126,1338844.0611032904,4.11,,,,0.5951688706346501,7.3,proximo_anio
3,1001,44584,5133433263.0,1100.0411952182085,1.0989422529652433,2501904.933425885,2762911099.6075034,2760150.9486588445,1.0,,,,0.5382189575778855,15.86,proximo_anio
4,1056,48159,9934131903.0,1826.8950030792691,1.730014207461429,3151582.506979954,5778700634.501679,5472254.388732651,1.8,,,,0.5817016213320637,33.18,proximo_anio
5,671,31065,10185315717.0,1723.1887690048209,2.568090564835799,3945764.8907844834,6818433989.4453535,10161600.58039546,5.22,,,,0.669437666823122,39.15,proximo_anio
