parametro,coef,ee,t,p_valor,modelo,sigma2,r2,n_train
Intercept,15.222686024861913,0.02456481114425494,619.6948120410076,0.0,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(clase_riesgo)[T.2],0.11310352740012161,0.022431736036265082,5.0421210029071615,4.638907592885963e-07,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(clase_riesgo)[T.3],0.17228875951525915,0.02024147070466799,8.511672003928387,1.817554930063396e-17,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(clase_riesgo)[T.4],0.24269973088059693,0.018930320313996413,12.820688020854739,1.68739783531048e-37,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(clase_riesgo)[T.5],0.3099458502104048,0.019254604399350037,16.097232837505995,5.529851762812699e-58,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(segmento)[T.Mediana (51-200)],0.014217397105626571,0.016455311807272544,0.864000468185786,0.3875966305608212,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(segmento)[T.Micro (≤10)],-0.06134047146496509,0.03917099002162377,-1.5659668400288833,0.1173701180289948,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(segmento)[T.Pequeña (11-50)],0.014884764753985058,0.017257715440661632,0.8624991416253415,0.388421885105136,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(gravedad)[T.leve],-1.734607727128118,0.011823083378685914,-146.71365087851663,0.0,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
C(gravedad)[T.mortal],1.6709135751905153,0.05041004074444172,33.14644365517107,2.1371795516800313e-235,severidad_lognormal_AT,0.5704702389945988,0.5413808837168443,23043
Intercept,15.348820189485537,0.09482728087810419,161.86080679900218,0.0,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(clase_riesgo)[T.2],0.10396728095425077,0.050450183174180326,2.060790950853469,0.039392224419219704,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(clase_riesgo)[T.3],0.21404313415531354,0.046494027417252164,4.603669461335808,4.2895378761836765e-06,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(clase_riesgo)[T.4],0.24976037423022868,0.04445125371501739,5.618747579797727,2.0642636740011884e-08,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(clase_riesgo)[T.5],0.3283914341872706,0.0459492011312862,7.146836639204882,1.0633092032679624e-12,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(segmento)[T.Mediana (51-200)],0.014820456709377566,0.08660378333891165,0.1711294372831243,0.8641312794894966,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(segmento)[T.Micro (≤10)],0.010809121954060974,0.09029933099866552,0.11970323406073424,0.9047246901476897,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(segmento)[T.Pequeña (11-50)],0.029036985683892347,0.08504965052856035,0.3414121692850636,0.7328125617809882,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(gravedad)[T.leve],-1.763519982130922,0.027369819101703583,-64.43301563586714,0.0,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
C(gravedad)[T.mortal],1.5181677009740684,0.12688202002060528,11.965191764187884,2.1055514778610493e-32,severidad_lognormal_EL,0.4965296747560886,0.5724412066605913,3737
