clase_riesgo,n_empresas,n_trabajadores_suma,prima_suma,freq_pred_suma,freq_pred_media,sev_pred_media,costo_pred_suma,costo_pred_media,pct_insuficiente,costo_obs_suma,n_siniestros_obs_suma,ratio_pred_obs,loss_ratio_pred,share_costo_pred_pct,horizonte,expense,combined_ratio,resultado_tecnico,escenario
1,1322,56503,1372425935.19,493.60086991868025,0.3733743342803935,1580549.036319393,783533267.5178275,592687.7969121237,4.99,,,,0.570911148957087,4.5,proximo_anio,343106483.7975,0.820911148957087,245786183.87467253,base
2,950,45003,2137043654.0,644.1651142226192,0.6780685412869676,1968700.521199115,1271901858.048126,1338844.0611032904,4.11,,,,0.5951688706346501,7.3,proximo_anio,534260913.5,0.8451688706346501,330880882.451874,base
3,1001,44584,5133433263.0,1100.0411952182085,1.0989422529652433,2501904.933425885,2762911099.6075034,2760150.9486588445,1.0,,,,0.5382189575778855,15.86,proximo_anio,1283358315.75,0.7882189575778855,1087163847.6424966,base
4,1056,48159,9934131903.0,1826.8950030792691,1.730014207461429,3151582.506979954,5778700634.501679,5472254.388732651,1.8,,,,0.5817016213320637,33.18,proximo_anio,2483532975.75,0.8317016213320637,1671898292.7483206,base
5,671,31065,10185315717.0,1723.1887690048209,2.568090564835799,3945764.8907844834,6818433989.4453535,10161600.58039546,5.22,,,,0.669437666823122,39.15,proximo_anio,2546328929.25,0.919437666823122,820552798.3046465,base
1,1322,56503,1372425935.19,493.60086991868025,0.3733743342803935,1580549.036319393,1065983144.9925382,592687.7969121237,4.99,,,,0.7767145152681499,4.5,proximo_anio,370555002.50130004,1.04671451526815,-64112212.30383819,adverso
2,950,45003,2137043654.0,644.1651142226192,0.6780685412869676,1968700.521199115,1730399970.2005575,1338844.0611032904,4.11,,,,0.8097167163439505,7.3,proximo_anio,577001786.58,1.0797167163439505,-170358102.7805575,adverso
3,1001,44584,5133433263.0,1100.0411952182085,1.0989422529652433,2501904.933425885,3758891658.326922,2760150.9486588445,1.0,,,,0.7322373674203003,15.86,proximo_anio,1386026981.01,1.0022373674203005,-11485376.33692193,adverso
4,1056,48159,9934131903.0,1826.8950030792691,1.730014207461429,3151582.506979954,7861819952.90496,5472254.388732651,1.8,,,,0.7913947619852697,33.18,proximo_anio,2682215613.81,1.0613947619852697,-609903663.7149596,adverso
5,671,31065,10185315717.0,1723.1887690048209,2.568090564835799,3945764.8907844834,9276358783.103746,10161600.58039546,5.22,,,,0.9107580992919894,39.15,proximo_anio,2750035243.59,1.1807580992919893,-1841078309.6937466,adverso
